name,ipv4,ipv6
Google,8.8.8.8,8.8.4.4
Cloudflare,1.1.1.1,1.0.0.1
Quad9,9.9.9.9,149.112.112.112
OpenDNS,208.67.222.222,208.67.220.220
Comodo Secure DNS,8.26.56.26,8.20.247.20
NextDNS,45.90.28.0,45.90.30.0
AdGuard DNS,94.140.14.14,94.140.15.15
CleanBrowsing,185.228.168.9,185.228.169.9
Yandex.DNS,77.88.8.8,77.88.8.1
OpenNIC,192.95.54.3,13.239.157.177
Mullvad,194.242.2.2,194.242.2.3
Neustar UltraDNS Public,156.154.70.1,156.154.71.1
LibreDNS,116.202.176.26,91.216.216.216
DNS.WATCH,84.200.69.80,84.200.70.40
UncensoredDNS,91.239.100.100,89.233.43.71
Hurricane Electric,74.82.42.42,
Freenom World,80.80.80.80,80.80.81.81
SafeDNS,195.46.39.39,195.46.39.40
